JANUARY,FEBRUARY,MARCH,APRIL,MAY,JUNE,JULY,AUGUST,SEPTEMBER,OCTOBER,NOVEMBER,DECEMBER,ORIGIN_OR_DESTINATION
9124.0,8450.0,3798.0,3201.0,1971.0,8256.0,7496.0,2750.0,5699.0,3771.0,2567.0,2333.0, Malawi
,,675.0,165.0,9503.0,8322.0,9679.0,,1516.0,5171.0,2840.0,3583.0, Saint Pierre and Miquelon
2200.0,8845.0,4558.0,8165.0,1183.0,9755.0,172.0,6569.0,8290.0,3006.0,7163.0,6016.0, Panama
9190.0,934.0,2792.0,5364.0,6923.0,4376.0,3136.0,,8667.0,5661.0,7450.0,1757.0, Malaysia
5486.0,5357.0,7037.0,1832.0,9045.0,2402.0,,9402.0,4152.0,5755.0,6223.0,3811.0, Iran (Islamic Republic of)
9880.0,6295.0,1318.0,8178.0,214.0,9723.0,4317.0,7729.0,9085.0,4106.0,4115.0,, Equatorial Guinea
7046.0,1658.0,5803.0,,7614.0,4939.0,,238.0,8823.0,1632.0,2898.0,4642.0, Bouvet Island
2806.0,4447.0,336.0,3546.0,3063.0,8625.0,7406.0,7951.0,4464.0,3186.0,7175.0,, Virgin Islands (U.S.)
2734.0,6382.0,7067.0,1908.0,2438.0,8359.0,5423.0,6874.0,161.0,8116.0,7017.0,1401.0, El Salvador
3269.0,1471.0,2704.0,7507.0,5571.0,3371.0,6222.0,765.0,1448.0,8117.0,7492.0,, Czechia
1210.0,4400.0,,9980.0,684.0,7266.0,5609.0,6413.0,2798.0,7087.0,2787.0,1651.0, Japan
7711.0,2691.0,9897.0,548.0,,2311.0,2553.0,721.0,9510.0,5999.0,7909.0,, Israel
4451.0,5662.0,2259.0,3157.0,3115.0,3430.0,5413.0,1658.0,7140.0,5884.0,4092.0,5413.0, Saint Lucia
7984.0,1403.0,2272.0,1012.0,6021.0,1689.0,1334.0,,1527.0,9647.0,678.0,7015.0, San Marino
1757.0,4607.0,8427.0,8141.0,,2756.0,5074.0,8963.0,1093.0,8299.0,3586.0,9627.0, Central African Republic
2861.0,960.0,4397.0,5826.0,6896.0,9069.0,3945.0,9337.0,6400.0,9619.0,5996.0,4804.0, British Indian Ocean Territory
1441.0,1074.0,,,5594.0,9849.0,7183.0,9638.0,9931.0,3582.0,630.0,4280.0, United Arab Emirates
6043.0,7662.0,2278.0,1011.0,3024.0,4180.0,3995.0,9247.0,8742.0,313.0,7249.0,2184.0, New Zealand
6228.0,3126.0,,1612.0,9688.0,8761.0,3258.0,2458.0,2200.0,1449.0,6155.0,9586.0, Botswana
2115.0,5659.0,8762.0,2292.0,3521.0,6155.0,3685.0,3812.0,1944.0,7671.0,7026.0,2344.0, Mongolia
6349.0,1056.0,,3266.0,5529.0,8226.0,2879.0,,8316.0,5550.0,5632.0,3875.0," Korea, Republic of"
3419.0,2347.0,3510.0,8178.0,2086.0,8778.0,9275.0,270.0,7730.0,5281.0,4945.0,, San Marino
5950.0,6012.0,8544.0,5042.0,9042.0,,4093.0,7248.0,,683.0,7218.0,5249.0, Saint Pierre and Miquelon
6914.0,8240.0,,718.0,4097.0,8085.0,2841.0,1623.0,5922.0,,421.0,8132.0, Cook Islands
,8452.0,7541.0,7183.0,3421.0,4685.0,9485.0,7835.0,4415.0,6222.0,6411.0,2235.0, Malaysia
900.0,,7279.0,5850.0,,,9671.0,2335.0,2326.0,,9588.0,4000.0, Botswana
1760.0,3089.0,,3245.0,6724.0,6849.0,124.0,4146.0,8519.0,,334.0,4730.0, Qatar
,,7971.0,352.0,7243.0,8358.0,2306.0,9750.0,9881.0,2136.0,115.0,, Madagascar
7501.0,259.0,369.0,,7906.0,3592.0,3714.0,6305.0,9984.0,7474.0,9351.0,1236.0, Canada
184.0,8981.0,5009.0,7019.0,7302.0,5528.0,1406.0,8872.0,1613.0,1896.0,9402.0,9583.0, American Samoa
9322.0,,1965.0,1415.0,6728.0,5082.0,,7641.0,9011.0,2958.0,2190.0,4806.0, Réunion
2120.0,7451.0,1862.0,7320.0,2012.0,7996.0,,181.0,3972.0,6721.0,2232.0,3313.0, Japan
8918.0,6371.0,8396.0,9243.0,2581.0,,,8582.0,8938.0,9127.0,424.0,206.0, Kuwait
598.0,,7643.0,5204.0,8923.0,8913.0,2752.0,8627.0,8311.0,,2517.0,8670.0, New Zealand
2598.0,1593.0,1724.0,404.0,9365.0,151.0,,2966.0,1583.0,1448.0,7236.0,9657.0, Libya
2196.0,3424.0,219.0,1211.0,2912.0,9425.0,7677.0,9527.0,2279.0,,9458.0,7596.0, Sudan
7884.0,7907.0,6332.0,703.0,8417.0,5017.0,5230.0,1657.0,8648.0,7032.0,3405.0,6174.0, Sweden
1928.0,7395.0,4613.0,7042.0,575.0,,6243.0,7219.0,6367.0,7448.0,4596.0,3721.0, Suriname
4576.0,2897.0,8024.0,4687.0,1293.0,5805.0,6629.0,,7616.0,8149.0,2731.0,3642.0, Singapore
,2778.0,9203.0,4399.0,8280.0,5772.0,6289.0,166.0,3104.0,3164.0,4068.0,1186.0, Bulgaria
9443.0,5338.0,3978.0,836.0,3734.0,9897.0,4150.0,8698.0,8639.0,4445.0,4729.0,4211.0, Turks and Caicos Islands
5943.0,3502.0,1391.0,5912.0,2082.0,8787.0,,857.0,1348.0,706.0,1817.0,2843.0, Paraguay
7282.0,3075.0,7738.0,1925.0,8586.0,2793.0,1701.0,9935.0,4152.0,1249.0,7857.0,5651.0, Georgia
550.0,9535.0,8949.0,241.0,7112.0,5979.0,,7002.0,,4614.0,4967.0,9781.0, Bangladesh
9148.0,967.0,6252.0,6199.0,4572.0,5236.0,2974.0,9954.0,,4324.0,5188.0,5878.0, French Southern Territories
4588.0,3851.0,4613.0,6071.0,3321.0,2854.0,5460.0,9272.0,3628.0,1116.0,9080.0,8482.0, Norfolk Island
2441.0,,7661.0,2090.0,8703.0,1679.0,6165.0,3607.0,597.0,4735.0,7433.0,7643.0, Cabo Verde
6340.0,9187.0,5768.0,1003.0,1176.0,,298.0,92.0,9650.0,6653.0,9416.0,9907.0, Ukraine
,416.0,4410.0,6010.0,1845.0,5172.0,2502.0,791.0,3927.0,2312.0,8912.0,9885.0, Gabon
9031.0,2463.0,331.0,1466.0,6638.0,576.0,322.0,4431.0,8642.0,,,2521.0, Niue
7727.0,5473.0,7220.0,2790.0,7765.0,6646.0,9349.0,3963.0,9146.0,6079.0,6933.0,7336.0," Saint Helena, Ascension and Tristan da Cunha"
6370.0,8694.0,3797.0,1195.0,2385.0,3220.0,9878.0,8275.0,2107.0,7968.0,7562.0,2549.0, Mexico
1710.0,,1231.0,5261.0,2179.0,9111.0,4228.0,7010.0,,1349.0,,1736.0, Bolivia (Plurinational State of)
9906.0,1811.0,7837.0,4747.0,8887.0,9252.0,1750.0,398.0,2793.0,1156.0,6422.0,4956.0, Greenland
645.0,1539.0,7573.0,9239.0,174.0,4137.0,1094.0,2849.0,9050.0,5035.0,,1260.0, Mozambique
8391.0,8125.0,2735.0,2928.0,2193.0,2588.0,6758.0,7167.0,8781.0,9428.0,0.0,6699.0, Saint Martin (French part)
7706.0,7816.0,795.0,2296.0,2658.0,3946.0,9267.0,2216.0,6178.0,6381.0,9577.0,7686.0, Virgin Islands (British)
4851.0,7226.0,7213.0,,,4873.0,6879.0,9957.0,9613.0,5194.0,5676.0,1313.0, Virgin Islands (U.S.)
4080.0,6532.0,1627.0,,6412.0,8948.0,6179.0,8651.0,4743.0,7969.0,4485.0,2709.0, Lebanon
1414.0,8511.0,4835.0,4157.0,813.0,286.0,9839.0,8545.0,9136.0,2409.0,3715.0,, San Marino
8551.0,6127.0,7071.0,8068.0,,3243.0,9375.0,4603.0,5905.0,2824.0,5424.0,1648.0, Jersey
3399.0,3669.0,1088.0,3729.0,9268.0,3381.0,3748.0,6468.0,2786.0,8667.0,9295.0,9313.0, Turkey
,5312.0,3023.0,3363.0,5065.0,8530.0,,8508.0,5062.0,3295.0,4761.0,2492.0, Qatar
,4987.0,,8689.0,1956.0,8232.0,5594.0,1732.0,7426.0,7412.0,3471.0,, Kazakhstan
4570.0,5609.0,8899.0,5603.0,5348.0,8920.0,7573.0,4093.0,,4466.0,,5090.0, Malawi
2265.0,5999.0,1908.0,8926.0,8009.0,583.0,3973.0,6382.0,8054.0,7614.0,6715.0,2870.0, Macao
1068.0,8971.0,4699.0,7845.0,2978.0,5524.0,827.0,,5303.0,1607.0,,5634.0, Australia
806.0,7515.0,4220.0,6702.0,2164.0,7028.0,6326.0,9204.0,6781.0,2168.0,716.0,3461.0, Yemen
2853.0,,2482.0,9463.0,2382.0,9889.0,7817.0,8324.0,730.0,7960.0,9248.0,3536.0, Ukraine
5543.0,5500.0,2434.0,7640.0,9616.0,1993.0,5298.0,7369.0,6372.0,6325.0,7773.0,5909.0, Libya
,5157.0,6238.0,6144.0,6794.0,2523.0,3132.0,9517.0,5767.0,4188.0,3584.0,1398.0, Brunei Darussalam
,2945.0,7152.0,261.0,2398.0,6237.0,,9563.0,5509.0,2508.0,2559.0,9997.0, Poland
4357.0,4877.0,7182.0,690.0,8857.0,3298.0,4827.0,,2130.0,,5433.0,3786.0, Christmas Island
9265.0,5463.0,4224.0,6975.0,9840.0,6988.0,5055.0,8516.0,3848.0,5057.0,857.0,1216.0, Sweden
4018.0,7064.0,9201.0,7717.0,7749.0,2934.0,752.0,8753.0,8421.0,4445.0,3987.0,2146.0, Thailand
8809.0,,927.0,6060.0,9578.0,2495.0,1400.0,6481.0,,7198.0,7393.0,9060.0, Azerbaijan
8794.0,,8569.0,5096.0,2621.0,8317.0,9942.0,8714.0,,9344.0,8790.0,56.0, Kiribati
5810.0,3538.0,8965.0,1957.0,1392.0,1912.0,6228.0,6405.0,2360.0,3258.0,1337.0,, Norfolk Island
3860.0,4027.0,305.0,,9146.0,7826.0,2050.0,,1678.0,,7447.0,139.0, Svalbard and Jan Mayen
6743.0,2067.0,498.0,9741.0,9984.0,2683.0,2579.0,6599.0,3859.0,4421.0,1416.0,8304.0, Ethiopia
2754.0,,7571.0,6451.0,6541.0,4864.0,4804.0,1578.0,9537.0,9147.0,,4733.0, Norway
8331.0,8239.0,2823.0,6266.0,8003.0,2832.0,,7675.0,5083.0,4963.0,5294.0,, Fiji
6755.0,1339.0,6835.0,4725.0,5635.0,,9704.0,6564.0,8295.0,3295.0,9308.0,3279.0, Germany
516.0,9317.0,3892.0,759.0,7322.0,8994.0,342.0,3707.0,1016.0,3764.0,,7380.0, Grenada
9918.0,2439.0,5084.0,5948.0,5641.0,3878.0,7867.0,5342.0,7647.0,4379.0,8177.0,7233.0, Japan
,4835.0,9100.0,2889.0,9822.0,6298.0,2877.0,5058.0,3960.0,6266.0,1410.0,9644.0, Philippines
9838.0,5865.0,5992.0,5670.0,6447.0,3548.0,,8112.0,6943.0,9744.0,2616.0,2950.0, Cambodia
4535.0,814.0,8808.0,,6039.0,494.0,4843.0,8285.0,9065.0,6887.0,9237.0,9452.0, Lao People's Democratic Republic
3752.0,,3563.0,7792.0,,4647.0,5901.0,8866.0,6379.0,9620.0,5165.0,5961.0, Grenada
,1711.0,3006.0,8327.0,5961.0,9422.0,9017.0,993.0,,7732.0,5236.0,78.0, Zambia
3227.0,2600.0,4596.0,5427.0,6921.0,1591.0,880.0,2723.0,,1485.0,9899.0,4676.0, Philippines
3721.0,2295.0,6291.0,4985.0,4331.0,,5733.0,4121.0,6056.0,206.0,769.0,1834.0, Denmark
6193.0,7490.0,6068.0,5107.0,576.0,8741.0,9032.0,3797.0,8370.0,7585.0,3259.0,7332.0, Bosnia and Herzegovina
9876.0,846.0,1126.0,,3883.0,2491.0,5508.0,8679.0,250.0,7167.0,7734.0,9824.0, Eswatini
6521.0,5602.0,4074.0,1307.0,6356.0,7020.0,,6501.0,4360.0,443.0,4783.0,3659.0, Luxembourg
2476.0,1710.0,7133.0,7750.0,5235.0,9185.0,2976.0,8217.0,1852.0,3492.0,5370.0,3050.0, Ecuador
2387.0,,9845.0,5706.0,2113.0,828.0,9638.0,9119.0,8122.0,3566.0,3706.0,1079.0, Lebanon
9301.0,7692.0,4741.0,7682.0,4157.0,9728.0,2271.0,2518.0,9633.0,2948.0,861.0,2191.0, Tonga
683.0,1515.0,4074.0,1226.0,3468.0,6488.0,322.0,,4241.0,6284.0,3854.0,5201.0, Haiti
801.0,6931.0,,8987.0,,2682.0,1981.0,6418.0,6816.0,9213.0,4233.0,3223.0, Bhutan
6325.0,7866.0,3027.0,8470.0,4482.0,9861.0,7663.0,2297.0,6541.0,5503.0,6695.0,536.0, New Zealand
3620.0,9997.0,6666.0,8938.0,6740.0,2238.0,6947.0,2479.0,4126.0,5248.0,206.0,7359.0, Venezuela (Bolivarian Republic of)
7932.0,5932.0,4562.0,4028.0,249.0,1885.0,2936.0,,8165.0,,9294.0,6906.0, Belgium
9495.0,,1261.0,4107.0,1289.0,353.0,2829.0,7602.0,9160.0,1025.0,3821.0,8369.0, Libya
,2907.0,4845.0,1196.0,4956.0,8350.0,5226.0,2945.0,9743.0,6998.0,1216.0,9696.0, Austria
4068.0,5865.0,6398.0,874.0,5446.0,7112.0,993.0,2405.0,2674.0,2798.0,4146.0,2606.0, Kuwait
8892.0,273.0,603.0,,8068.0,2610.0,1429.0,8467.0,6814.0,3889.0,990.0,7218.0, Armenia
,9868.0,7955.0,3228.0,3753.0,3139.0,6473.0,1301.0,8656.0,,5848.0,2303.0, Malaysia
2454.0,9024.0,6339.0,3170.0,9921.0,7406.0,7891.0,8547.0,4990.0,,6213.0,, Bulgaria
3445.0,6411.0,6495.0,2729.0,5392.0,472.0,3287.0,3565.0,1011.0,3337.0,4272.0,6371.0, Portugal
5579.0,,4943.0,4448.0,,7639.0,1874.0,1428.0,3449.0,6189.0,3496.0,1900.0, Armenia
8520.0,6211.0,8472.0,,9158.0,9007.0,8689.0,6631.0,3060.0,,1027.0,1731.0, Viet Nam
8526.0,9457.0,3400.0,6091.0,769.0,3333.0,1697.0,167.0,8258.0,8296.0,,4270.0, New Zealand
6883.0,7312.0,2373.0,1964.0,4574.0,9065.0,4434.0,6221.0,172.0,5279.0,7510.0,7879.0, Italy
463.0,1433.0,38.0,1776.0,376.0,2583.0,6038.0,1271.0,1045.0,1966.0,1910.0,2535.0, Mongolia
6455.0,6078.0,4621.0,3037.0,6462.0,2080.0,4957.0,864.0,6601.0,8734.0,4623.0,, Slovakia
92.0,1013.0,9319.0,7801.0,284.0,4099.0,8291.0,3673.0,9748.0,6322.0,3787.0,, Sudan
7314.0,8179.0,3209.0,8025.0,3344.0,4205.0,691.0,7262.0,147.0,1810.0,,6547.0, Guyana
4681.0,1468.0,135.0,2871.0,8290.0,1759.0,3676.0,1210.0,526.0,2194.0,9378.0,9431.0, Bahamas
1250.0,1166.0,9691.0,8384.0,3473.0,9003.0,9934.0,5337.0,5411.0,1904.0,8353.0,5210.0, Cabo Verde
8162.0,5824.0,1673.0,9993.0,,9313.0,8822.0,9070.0,2515.0,2849.0,9098.0,3849.0, Uruguay
5706.0,1470.0,8464.0,7093.0,1204.0,7311.0,3720.0,2207.0,3296.0,,,7717.0, Norfolk Island
100.0,9376.0,4765.0,1156.0,7926.0,7528.0,5360.0,7219.0,7282.0,8086.0,5449.0,2428.0, France
3242.0,5378.0,670.0,6115.0,8720.0,6219.0,4018.0,8897.0,6721.0,1830.0,6087.0,6525.0, Libya
4204.0,9603.0,,2879.0,596.0,,,6021.0,748.0,6392.0,7615.0,1122.0, Kenya
